,0,1,2,3,4,5,6
0,,coef,std err,z,P>|z|,[0.025,0.975]
1,const,   -8.0187,    0.694,  -11.559, 0.000,   -9.378,   -6.659
2,Pregnancies,    2.0941,    0.545,    3.840, 0.000,    1.025,    3.163
3,Glucose,    6.9976,    0.738,    9.481, 0.000,    5.551,    8.444
4,BloodPressure,   -1.6221,    0.639,   -2.540, 0.011,   -2.873,   -0.371
5,SkinThickness,    0.0613,    0.683,    0.090, 0.929,   -1.277,    1.400
6,Insulin,   -1.0082,    0.762,   -1.322, 0.186,   -2.503,    0.486
7,BMI,    6.0189,    1.012,    5.945, 0.000,    4.035,    8.003
8,DiabetesPedigreeFunction,    2.2136,    0.701,    3.160, 0.002,    0.840,    3.587
9,Age,    0.8921,    0.560,    1.593, 0.111,   -0.206,    1.990
